X1,estimate,SE,df,t.ratio,p.value
F breeding - C postbreeding,-0.226776162922896,0.00247682886651598,19980,-91.559076199677,0
F breeding - F postbreeding,-0.118991868626171,0.00247682886651605,19980,-48.0420226987854,0
F breeding - G postbreeding,-0.158230033203084,0.00247682886651612,19980,-63.8841202725678,0
F breeding - I postbreeding,-0.247883183980622,0.00247682886651615,19980,-100.080868457129,0
F breeding - O postbreeding,-0.206004146235872,0.00247682886651614,19980,-83.1725392984592,0
F breeding - C nonbreeding,-0.0783992398458985,0.00247682886651656,19980,-31.6530709512281,1.26051547134916e-212
F breeding - F nonbreeding,-0.222981937697194,0.00247682886651591,19980,-90.0271878738466,0
F breeding - G nonbreeding,-0.168389678199782,0.00247682886651594,19980,-67.9859963182073,0
F breeding - I nonbreeding,-0.259958970662594,0.002476828866516,19980,-104.956371502672,0
F breeding - O nonbreeding,-0.116871469646747,0.00247682886651604,19980,-47.1859284372524,0
F breeding - C prebreeding,-0.240790082336843,0.00247682886651652,19980,-97.2170849556905,0
F breeding - F prebreeding,-0.0938985584741255,0.00247682886651564,19980,-37.9107978526673,1.06220391122096e-301
F breeding - G prebreeding,-0.160135158498665,0.00247682886651615,19980,-64.6532994925514,0
F breeding - I prebreeding,-0.315198305688517,0.00247682886651605,19980,-127.25881466808,0
F breeding - O prebreeding,-0.15863530233423,0.00247682886651616,19980,-64.0477444682569,0
G breeding - I breeding,-0.172441190993486,0.00247682886651589,19980,-69.6217624579192,0
G breeding - O breeding,-0.0220193556604781,0.00247682886651587,19980,-8.8901401134962,1.7188474694077e-17
G breeding - C postbreeding,-0.0558876075937079,0.00247682886651567,19980,-22.5641780702956,1.7251762159813e-109
G breeding - F postbreeding,0.0518966867030173,0.00247682886651575,19980,20.9528754305995,1.25023971898441e-94
G breeding - G postbreeding,0.0126585221261045,0.00247682886651575,19980,5.11077785681322,5.18066593394717e-06
G breeding - I postbreeding,-0.0769946286514339,0.00247682886651578,19980,-31.0859703277539,2.928511745941e-205
G breeding - O postbreeding,-0.0351155909066841,0.00247682886651579,19980,-14.1776411690816,8.57939139714348e-44
G breeding - C nonbreeding,0.0924893154832898,0.00247682886651635,19980,37.3418271781431,5.13838163874565e-293
G breeding - F nonbreeding,-0.0520933823680056,0.00247682886651556,19980,-21.0322897444632,2.47531876318739e-95
G breeding - G nonbreeding,0.00249887712940598,0.00247682886651549,19980,1.00890181117822,1
G breeding - I nonbreeding,-0.089070415333406,0.00247682886651561,19980,-35.9614733732936,1.93269552091811e-272
G breeding - O nonbreeding,0.0540170856824415,0.00247682886651566,19980,21.8089696921335,2.1290195850898e-102
G breeding - C prebreeding,-0.0699015270076549,0.0024768288665161,19980,-28.2221868263261,6.25486863463794e-170
G breeding - F prebreeding,0.0769899968550627,0.00247682886651564,19980,31.0841002767264,3.06237164307474e-205
G breeding - G prebreeding,0.010753396830523,0.00247682886651568,19980,4.34159863682894,0.000184788978209458
G breeding - I prebreeding,-0.144309750359328,0.00247682886651557,19980,-58.2639165387091,0
G breeding - O prebreeding,0.0122532529949587,0.00247682886651571,19980,4.94715366112315,1.13877514594725e-05
I breeding - O breeding,0.150421835333008,0.00247682886651595,19980,60.7316223444216,0
I breeding - C postbreeding,0.116553583399779,0.00247682886651577,19980,47.0575843876278,0
I breeding - F postbreeding,0.224337877696504,0.00247682886651583,19980,90.5746378885198,0
I breeding - G postbreeding,0.185099713119591,0.00247682886651586,19980,74.732540314733,0
I breeding - I postbreeding,0.0954465623420526,0.00247682886651576,19980,38.5357921301687,2.26634698486151e-311
I breeding - O postbreeding,0.137325600086802,0.00247682886651584,19980,55.4441212888393,0
I breeding - C nonbreeding,0.264930506476776,0.00247682886651647,19980,106.963589636044,0
I breeding - F nonbreeding,0.120347808625481,0.00247682886651568,19980,48.589472713463,0
I breeding - G nonbreeding,0.174940068122892,0.00247682886651556,19980,70.6306642691067,0
I breeding - I nonbreeding,0.0833707756600805,0.00247682886651566,19980,33.6602890846328,1.22130300448422e-239
I breeding - O nonbreeding,0.226458276675928,0.00247682886651574,19980,91.4307321500564,0
I breeding - C prebreeding,0.102539663985832,0.00247682886651621,19980,41.3995756315853,0
I breeding - F prebreeding,0.249431187848549,0.00247682886651572,19980,100.705862734649,0
I breeding - G prebreeding,0.183194587824009,0.00247682886651574,19980,73.9633610947521,0
I breeding - I prebreeding,0.0281314406341581,0.00247682886651554,19980,11.3578459192193,2.67785555826648e-28
I breeding - O prebreeding,0.184694443988445,0.00247682886651587,19980,74.5689161190426,0
O breeding - C postbreeding,-0.0338682519332298,0.00247682886651575,19980,-13.6740379567982,8.33171493769415e-41
O breeding - F postbreeding,0.0739160423634954,0.00247682886651576,19980,29.843015544096,1.49377892845153e-189
O breeding - G postbreeding,0.0346778777865826,0.00247682886651582,19980,14.0009179703094,9.72277443540204e-43
O breeding - I postbreeding,-0.0549752729909558,0.00247682886651582,19980,-22.195830214257,5.29841844956379e-106
O breeding - O postbreeding,-0.013096235246206,0.00247682886651576,19980,-5.28750105558519,2.130143226062e-06
O breeding - C nonbreeding,0.114508671143768,0.00247682886651631,19980,46.2319672916385,0
O breeding - F nonbreeding,-0.0300740267075275,0.00247682886651566,19980,-12.1421496309654,2.74146713744406e-32
O breeding - G nonbreeding,0.0245182327898841,0.00247682886651557,19980,9.89904192467547,1.37722759496073e-21
O breeding - I nonbreeding,-0.0670510596729279,0.00247682886651563,19980,-27.0713332597961,1.26377135364826e-156
O breeding - O nonbreeding,0.0760364413429196,0.00247682886651584,19980,30.6991098056283,2.60652110502685e-200
O breeding - C prebreeding,-0.0478821713471768,0.00247682886651588,19980,-19.3320467128324,1.01524563017882e-80
O breeding - F prebreeding,0.0990093525155409,0.00247682886651571,19980,39.9742403902223,0
O breeding - G prebreeding,0.0327727524910011,0.00247682886651576,19980,13.2317387503254,2.96166027327523e-38
O breeding - I prebreeding,-0.12229039469885,0.00247682886651573,19980,-49.3737764252085,0
O breeding - O prebreeding,0.0342726086554368,0.00247682886651588,19980,13.837293774619,9.14369110151014e-42
C postbreeding - F postbreeding,0.107784294296725,0.00247682886651581,19980,43.5170535008932,0
C postbreeding - G postbreeding,0.0685461297198123,0.00247682886651587,19980,27.6749559271067,1.55456510216084e-163
C postbreeding - I postbreeding,-0.021107021057726,0.00247682886651584,19980,-8.52179225745915,4.20239243951916e-16
C postbreeding - O postbreeding,0.0207720166870238,0.00247682886651578,19980,8.38653690121286,1.2803897845354e-15
