X1,estimate,SE,df,t.ratio,p.value
F breeding - O breeding,-0.0224777758772831,0.0512220140355204,381.775451684501,-0.438830379877208,1
F breeding - C postbreeding,-0.146912979429425,0.0643636223080443,381.775451684459,-2.28254678902781,1
F breeding - F postbreeding,-0.021852719227607,0.0291127087197191,699.000000000011,-0.750624733616949,1
F breeding - G postbreeding,-0.0411865230129668,0.0457281638193629,381.775451684501,-0.900681758744204,1
F breeding - I postbreeding,-0.0123795146214754,0.0392457086371634,381.775451684501,-0.315436134328142,1
F breeding - O postbreeding,-0.00686822477056677,0.0512220140355204,381.775451684501,-0.134087362628965,1
F breeding - C nonbreeding,-0.0811693427136538,0.0643636223080443,381.775451684449,-1.26110588253062,1
F breeding - F nonbreeding,-0.0333555365468985,0.0291127087197191,699.000000000011,-1.1457379960081,1
F breeding - G nonbreeding,-0.0340604528720143,0.0457281638193629,381.775451684501,-0.744846283497434,1
F breeding - I nonbreeding,0.0424902881379921,0.0392457086371634,381.775451684501,1.08267348491081,1
F breeding - O nonbreeding,0.0272290922847464,0.0512220140355204,381.775451684501,0.5315896455353,1
F breeding - C prebreeding,-0.0876911445876434,0.0643636223080444,381.775451684449,-1.36243333490389,1
F breeding - F prebreeding,-0.0126493456122259,0.0291127087197191,698.999999999976,-0.434495660778485,1
F breeding - G prebreeding,-0.0196489088468124,0.0457281638193629,381.775451684501,-0.429689434380752,1
F breeding - I prebreeding,-0.012521573387747,0.0392457086371634,381.775451684512,-0.319055861712478,1
F breeding - O prebreeding,-0.0334386177091086,0.0512220140355204,381.775451684501,-0.652817315733042,1
G breeding - I breeding,0.0270297439235981,0.0294873989185458,381.775451684512,0.916654059527714,1
G breeding - O breeding,-0.0325419715476961,0.0441924854517528,381.775451684501,-0.736368892019524,1
G breeding - C postbreeding,-0.156977175099838,0.0589233139356649,381.775451684449,-2.66409277779646,1
G breeding - F postbreeding,-0.03191691489802,0.0457281638193629,381.775451684501,-0.697970620996273,1
G breeding - G postbreeding,-0.0512507186833799,0.0208778054142163,698.999999999976,-2.45479434579277,1
G breeding - I postbreeding,-0.0224437102918884,0.0294873989185458,381.775451684501,-0.761128858936849,1
G breeding - O postbreeding,-0.0169324204409798,0.0441924854517528,381.775451684501,-0.383151575836706,1
G breeding - C nonbreeding,-0.0912335383840669,0.0589233139356649,381.775451684438,-1.54834364006885,1
G breeding - F nonbreeding,-0.0434197322173116,0.0457281638193629,381.775451684501,-0.949518384093222,1
G breeding - G nonbreeding,-0.0441246485424273,0.0208778054142163,698.999999999976,-2.11347158702713,1
G breeding - I nonbreeding,0.032426092467579,0.0294873989185458,381.775451684501,1.09965930047445,1
G breeding - O nonbreeding,0.0171648966143334,0.0441924854517528,381.775451684501,0.388412112124203,1
G breeding - C prebreeding,-0.0977553402580565,0.0589233139356649,381.775451684449,-1.65902651647852,1
G breeding - F prebreeding,-0.022713541282639,0.0457281638193629,381.775451684501,-0.496707923203802,1
G breeding - G prebreeding,-0.0297131045172254,0.0208778054142163,698.999999999976,-1.42319098811952,1
G breeding - I prebreeding,-0.02258576905816,0.0294873989185458,381.775451684501,-0.765946468203235,1
G breeding - O prebreeding,-0.0435028133795217,0.0441924854517528,381.775451684501,-0.984393906222267,1
I breeding - O breeding,-0.0595717154712943,0.0374451125054528,381.775451684512,-1.59090763748191,1
I breeding - C postbreeding,-0.184006919023436,0.0540473644621414,381.775451684428,-3.40454934027963,0.135610267654109
I breeding - F postbreeding,-0.0589466588216182,0.0392457086371634,381.775451684512,-1.50198992115533,1
I breeding - G postbreeding,-0.078280462606978,0.0294873989185458,381.775451684512,-2.65470897664508,1
I breeding - I postbreeding,-0.0494734542154866,0.00988909544552372,699.000000000047,-5.00282907451163,0.000133786129496948
I breeding - O postbreeding,-0.0439621643645779,0.0374451125054528,381.775451684512,-1.17404279018193,1
I breeding - C nonbreeding,-0.118263282307665,0.0540473644621414,381.775451684428,-2.18814152150758,1
I breeding - F nonbreeding,-0.0704494761409097,0.0392457086371634,381.775451684512,-1.79508737610609,1
I breeding - G nonbreeding,-0.0711543924660255,0.0294873989185458,381.775451684512,-2.41304404849604,1
I breeding - I nonbreeding,0.00539634854398088,0.00988909544552374,699.000000000011,0.545686769200263,1
I breeding - O nonbreeding,-0.00986484730926473,0.0374451125054528,381.775451684512,-0.263448195217152,1
I breeding - C prebreeding,-0.124785084181655,0.0540473644621415,381.775451684428,-2.30880978977361,1
I breeding - F prebreeding,-0.0497432852062371,0.0392457086371634,381.775451684512,-1.26748342515933,1
I breeding - G prebreeding,-0.0567428484408236,0.0294873989185458,381.775451684512,-1.92430836634884,1
I breeding - I prebreeding,-0.0496155129817582,0.00988909544552373,699.000000000011,-5.01719426767354,0.000125151541284589
I breeding - O prebreeding,-0.0705325573031198,0.0374451125054528,381.775451684512,-1.88362519388475,1
O breeding - C postbreeding,-0.124435203552142,0.0632818037094825,381.775451684449,-1.96636625788048,1
O breeding - F postbreeding,0.0006250566496761,0.0512220140355204,381.775451684501,0.0122028909141028,1
O breeding - G postbreeding,-0.0187087471356838,0.0441924854517528,381.775451684501,-0.423346796280762,1
O breeding - I postbreeding,0.0100982612558077,0.0374451125054528,381.775451684501,0.269681690883882,1
O breeding - O postbreeding,0.0156095511067163,0.0276187405234071,699.000000000011,0.565179686361408,1
O breeding - C nonbreeding,-0.0586915668363707,0.0632818037094825,381.775451684449,-0.927463558178827,1
O breeding - F nonbreeding,-0.0108777606696155,0.0512220140355204,381.775451684501,-0.212364954296256,1
O breeding - G nonbreeding,-0.0115826769947312,0.0441924854517528,381.775451684501,-0.262096075301685,1
O breeding - I nonbreeding,0.0649680640152751,0.0374451125054528,381.775451684501,1.73502119951741,1
O breeding - O nonbreeding,0.0497068681620295,0.0276187405234071,699.000000000011,1.79975144485327,1
O breeding - C prebreeding,-0.0652133687103603,0.0632818037094825,381.775451684449,-1.03052322923261,1
O breeding - F prebreeding,0.00982843026505715,0.0512220140355204,381.775451684501,0.191879027994517,1
O breeding - G prebreeding,0.00282886703047069,0.0441924854517528,381.775451684501,0.0640123994283849,1
O breeding - I prebreeding,0.00995620248953608,0.0374451125054528,381.775451684501,0.265887904278195,1
O breeding - O prebreeding,-0.0109608418318255,0.0276187405234071,699.000000000011,-0.39686247903072,1
C postbreeding - F postbreeding,0.125060260201818,0.0643636223080443,381.775451684449,1.94302706586773,1
C postbreeding - G postbreeding,0.105726456416458,0.0589233139356649,381.775451684438,1.79430601157116,1
C postbreeding - I postbreeding,0.13453346480795,0.0540473644621414,381.775451684428,2.4891771531651,1
C postbreeding - O postbreeding,0.140044754658859,0.0632818037094825,381.775451684449,2.21303354913497,1
C postbreeding - C nonbreeding,0.0657436367157715,0.0411715875088441,698.999999999868,1.59682054284764,1
C postbreeding - F nonbreeding,0.113557442882527,0.0643636223080443,381.775451684449,1.76431093854601,1
C postbreeding - G nonbreeding,0.112852526557411,0.0589233139356649,381.775451684438,1.91524405230548,1
C postbreeding - I nonbreeding,0.189403267567417,0.0540473644621414,381.775451684428,3.50439414488173,0.0952233209437683
C postbreeding - O nonbreeding,0.174142071714172,0.0632818037094825,381.775451684449,2.75185063487812,1
C postbreeding - C prebreeding,0.0592218348417818,0.0411715875088442,699.000000000047,1.43841514075842,1
C postbreeding - F prebreeding,0.134263633817199,0.0643636223080443,381.775451684449,2.08601736512923,1
C postbreeding - G prebreeding,0.127264070582613,0.0589233139356649,381.775451684438,2.15982540835306,1
C postbreeding - I prebreeding,0.134391406041678,0.0540473644621414,381.775451684428,2.48654874070345,1
C postbreeding - O prebreeding,0.113474361720317,0.0632818037094825,381.775451684449,1.79315940868659,1
F postbreeding - G postbreeding,-0.0193338037853599,0.0457281638193629,381.775451684501,-0.422798603104489,1
F postbreeding - I postbreeding,0.00947320460613158,0.0392457086371634,381.775451684501,0.241381922638059,1
F postbreeding - O postbreeding,0.0149844944570402,0.0512220140355204,381.775451684501,0.29254012633414,1
F postbreeding - C nonbreeding,-0.0593166234860468,0.0643636223080443,381.775451684449,-0.921586159370544,1
F postbreeding - F nonbreeding,-0.0115028173192916,0.0291127087197191,699.000000000011,-0.395113262391153,1
F postbreeding - G nonbreeding,-0.0122077336444073,0.0457281638193629,381.775451684501,-0.266963127857719,1
F postbreeding - I nonbreeding,0.064343007365599,0.0392457086371634,381.775451684501,1.63949154187701,1
F postbreeding - O nonbreeding,0.0490818115123534,0.0512220140355204,381.775451684501,0.958217134498405,1
F postbreeding - C prebreeding,-0.0658384253600365,0.0643636223080444,381.775451684449,-1.02291361174382,1
F postbreeding - F prebreeding,0.00920337361538105,0.0291127087197191,698.999999999976,0.316129072838463,1
F postbreeding - G prebreeding,0.00220381038079459,0.0457281638193629,381.775451684501,0.0481937212589634,1
F postbreeding - I prebreeding,0.00933114583985998,0.0392457086371634,381.775451684501,0.237762195253723,1
F postbreeding - O prebreeding,-0.0115858984815016,0.0512220140355204,381.775451684501,-0.226189826769937,1
G postbreeding - I postbreeding,0.0288070083914914,0.0294873989185458,381.775451684501,0.976926058180518,1
G postbreeding - O postbreeding,0.0343182982424001,0.0441924854517528,381.775451684501,0.77656411246358,1
