X1,estimate,SE,df,t.ratio,p.value
NR nonbreeding - N prebreeding,-0.00478677930248119,0.0838721500249727,335.781066009449,-0.0570723333198915,1
NR nonbreeding - S prebreeding,-0.250704504935349,0.0937440019753235,335.781066009433,-2.67435248818738,0.636146736675548
NR nonbreeding - NR prebreeding,-0.0335425699491491,0.0516310263472042,698.999999999976,-0.649659174380628,1
NR nonbreeding - R prebreeding,-0.181031036142276,0.0934158346096413,335.781066009433,-1.93790524806371,1
R nonbreeding - N prebreeding,0.148416163698036,0.0648406928188045,335.781066009457,2.28893550093274,1
R nonbreeding - S prebreeding,-0.0975015619348316,0.0771862410132823,335.781066009433,-1.26319873406004,1
R nonbreeding - NR prebreeding,0.119660373051368,0.0934158346096413,335.781066009433,1.28094314578889,1
R nonbreeding - R prebreeding,-0.0278280931417581,0.0368793045337173,698.999999999976,-0.754572069446591,1
N prebreeding - S prebreeding,-0.245917725632868,0.065312595996149,335.781066009457,-3.7652419396615,0.0200315101128551
N prebreeding - NR prebreeding,-0.0287557906466679,0.0838721500249727,335.781066009449,-0.342852670858038,1
N prebreeding - R prebreeding,-0.176244256839795,0.0648406928188045,335.781066009457,-2.71811187046234,0.566318823931931
S prebreeding - NR prebreeding,0.2171619349862,0.0937440019753235,335.781066009433,2.31654218307603,1
S prebreeding - R prebreeding,0.0696734687930735,0.0771862410132823,335.781066009433,0.902666950461858,1
NR prebreeding - R prebreeding,-0.147488466193127,0.0934158346096413,335.781066009433,-1.57883796477802,1
