X1,estimate,SE,df,t.ratio,p.value
AH breeding - G prebreeding,-0.0525528720315801,0.0361054964961842,348.079195195371,-1.45553661163846,1
AH breeding - GH prebreeding,-0.0652816221165298,0.053111312381996,348.079195195371,-1.22914722285528,1
B breeding - F breeding,-0.00261783781984108,0.0305104498418407,348.079195195379,-0.0858013511243316,1
B breeding - G breeding,-0.000861314034490733,0.0324154442856044,348.079195195371,-0.0265711007044022,1
B breeding - GH breeding,-0.04531794507993,0.0506750989533826,348.079195195371,-0.894284293783408,1
B breeding - AF postbreeding,-0.030800466105916,0.0457353774537921,348.079195195844,-0.673449478733059,1
B breeding - AH postbreeding,-0.106643374435699,0.0435470305247249,348.079195195371,-2.44892414363708,1
B breeding - B postbreeding,-0.0317532331482733,0.0204628910625978,695.999999999985,-1.55174716276099,1
B breeding - F postbreeding,-0.0530426327364926,0.0305104498418407,348.079195195379,-1.73850706926491,1
B breeding - G postbreeding,-0.0488736037059465,0.0324154442856044,348.079195195379,-1.50772586287367,1
B breeding - GH postbreeding,-0.077591576964292,0.0506750989533826,348.079195195379,-1.53115787767224,1
B breeding - AF nonbreeding,0.0251502516953837,0.0457353774537921,348.079195195852,0.549908038275049,1
B breeding - AH nonbreeding,-0.0809697287628423,0.0435470305247249,348.079195195371,-1.85936280355258,1
B breeding - B nonbreeding,-0.0780377695574441,0.0204628910625978,695.999999999985,-3.81362385787617,0.0396606213216016
B breeding - F nonbreeding,-0.0312231339805829,0.0305104498418407,348.079195195379,-1.02335868997136,1
B breeding - G nonbreeding,-0.0525220785957785,0.0324154442856044,348.079195195379,-1.62027946101924,1
B breeding - GH nonbreeding,-0.0939428289402871,0.0506750989533826,348.079195195379,-1.8538262555088,1
B breeding - AF prebreeding,-0.0461160131712366,0.0457353774537921,348.0791951958,-1.0083225664384,1
B breeding - AH prebreeding,-0.113082611217809,0.0435470305247249,348.079195195371,-2.59679270561522,1
B breeding - B prebreeding,-0.0515879954977994,0.0204628910625978,695.999999999985,-2.52105117209426,1
B breeding - F prebreeding,-0.0735627134703014,0.0305104498418407,348.079195195379,-2.41106617082455,1
B breeding - G prebreeding,-0.0684462465228196,0.0324154442856044,348.079195195379,-2.11153195741378,1
B breeding - GH prebreeding,-0.0811749966077693,0.0506750989533826,348.079195195379,-1.60187149673737,1
F breeding - G breeding,0.00175652378535035,0.0183888705272,348.079195195379,0.0955210263051325,1
F breeding - GH breeding,-0.042700107260089,0.0430738341103751,348.079195195379,-0.991323575948022,1
F breeding - AF postbreeding,-0.0281826282860749,0.0371364279633063,348.079195196089,-0.758894428778168,1
F breeding - AH postbreeding,-0.104025536615858,0.0344054268765019,348.079195195379,-3.02352117267016,0.703189816052589
F breeding - B postbreeding,-0.0291353953284323,0.0305104498418407,348.079195195379,-0.954931686666816,1
F breeding - F postbreeding,-0.0504247949166515,0.00745738333846675,695.999999999985,-6.76172762322004,7.94645082653904e-09
F breeding - G postbreeding,-0.0462557658861054,0.0183888705272,348.079195195388,-2.51542180460109,1
F breeding - GH postbreeding,-0.0749737391444509,0.0430738341103751,348.079195195379,-1.74058661581724,1
F breeding - AF nonbreeding,0.0277680895152248,0.0371364279633063,348.079195196098,0.747731837393243,1
F breeding - AH nonbreeding,-0.0783518909430013,0.0344054268765019,348.079195195379,-2.27731198407289,1
F breeding - B nonbreeding,-0.075419931737603,0.0305104498418407,348.079195195379,-2.47193771735792,1
F breeding - F nonbreeding,-0.0286052961607418,0.00745738333846673,696.00000000002,-3.83583555550775,0.0364457780344039
F breeding - G nonbreeding,-0.0499042407759374,0.0183888705272,348.079195195388,-2.71382849219158,1
F breeding - GH nonbreeding,-0.091324991120446,0.0430738341103751,348.079195195379,-2.12019647209554,1
F breeding - AF prebreeding,-0.0434981753513956,0.0371364279633062,348.079195196019,-1.17130746646865,1
F breeding - AH prebreeding,-0.110464773397968,0.0344054268765019,348.079195195379,-3.21067876281496,0.382152453959424
F breeding - B prebreeding,-0.0489701576779583,0.0305104498418407,348.079195195379,-1.60502902880189,1
F breeding - F prebreeding,-0.0709448756504603,0.00745738333846673,695.999999999985,-9.51337385118878,8.13354679748001e-18
F breeding - G prebreeding,-0.0658284087029785,0.0183888705272,348.079195195388,-3.57979619278998,0.10406239720409
F breeding - GH prebreeding,-0.0785571587879282,0.0430738341103751,348.079195195379,-1.82377910883504,1
G breeding - GH breeding,-0.0444566310454393,0.0444435446791743,348.079195195371,-1.000294449202,1
G breeding - AF postbreeding,-0.0299391520714252,0.0387167633016434,348.079195196037,-0.773286543561724,1
G breeding - AH postbreeding,-0.105782060401209,0.0361054964961842,348.079195195379,-2.92980489583873,0.940035724999467
G breeding - B postbreeding,-0.0308919191137826,0.0324154442856044,348.079195195371,-0.953000021890848,1
G breeding - F postbreeding,-0.0521813187020018,0.0183888705272,348.079195195379,-2.83765762692262,1
G breeding - G postbreeding,-0.0480122896714558,0.0108025562251701,696.00000000002,-4.4445304121247,0.00277701233528404
G breeding - GH postbreeding,-0.0767302629298012,0.0444435446791743,348.079195195371,-1.72646586773615,1
G breeding - AF nonbreeding,0.0260115657298745,0.0387167633016434,348.079195196037,0.671842465942145,1
G breeding - AH nonbreeding,-0.0801084147283516,0.0361054964961842,348.079195195379,-2.2187318414751,1
G breeding - B nonbreeding,-0.0771764555229533,0.0324154442856044,348.079195195371,-2.38085447303979,1
G breeding - F nonbreeding,-0.0303618199460921,0.0183888705272,348.079195195379,-1.65109759738545,1
G breeding - G nonbreeding,-0.0516607645612878,0.0108025562251701,695.999999999985,-4.7822722219133,0.000575682988835117
G breeding - GH nonbreeding,-0.0930815149057963,0.0444435446791743,348.079195195371,-2.09437648544296,1
G breeding - AF prebreeding,-0.0452546991367459,0.0387167633016434,348.079195195975,-1.16886576453112,1
G breeding - AH prebreeding,-0.112221297183318,0.0361054964961842,348.079195195379,-3.10814995149501,0.535898466991038
G breeding - B prebreeding,-0.0507266814633086,0.0324154442856044,348.079195195371,-1.56489237094418,1
G breeding - F prebreeding,-0.0727013994358107,0.0183888705272,348.079195195371,-3.95355437019766,0.0250940358412588
G breeding - G prebreeding,-0.0675849324883288,0.0108025562251701,695.999999999985,-6.25638331146612,1.88544332474187e-07
G breeding - GH prebreeding,-0.0803136825732785,0.0444435446791743,348.079195195371,-1.80709444201719,1
GH breeding - AF postbreeding,0.0145174789740141,0.0549198724166169,348.079195195704,0.26433926983453,1
GH breeding - AH postbreeding,-0.0613254293557694,0.053111312381996,348.079195195379,-1.15465852010386,1
GH breeding - B postbreeding,0.0135647119316567,0.0506750989533826,348.079195195371,0.267680028491612,1
GH breeding - F postbreeding,-0.00772468765656251,0.0430738341103751,348.079195195379,-0.17933596616378,1
GH breeding - G postbreeding,-0.00355565862601644,0.0444435446791743,348.079195195379,-0.0800039387425948,1
GH breeding - GH postbreeding,-0.0322736318843619,0.029829533353867,695.999999999985,-1.08193552683177,1
GH breeding - AF nonbreeding,0.0704681967753138,0.0549198724166169,348.079195195704,1.28310925853485,1
GH breeding - AH nonbreeding,-0.0356517836829123,0.053111312381996,348.079195195379,-0.671265349771281,1
GH breeding - B nonbreeding,-0.032719824477514,0.0506750989533826,348.079195195371,-0.645678551266647,1
